time,open,high,low,close,volume
1682553600,1.24663,1.24663,1.24586,1.24626,42
1682555400,1.24623,1.24634,1.24589,1.24619,153
1682557200,1.24622,1.24689,1.24622,1.24662,370
1682559000,1.24662,1.24673,1.24642,1.24673,226
1682560800,1.24673,1.24723,1.24664,1.24702,507
1682562600,1.24701,1.24723,1.24693,1.2469999999999999,579
1682564400,1.2469999999999999,1.24729,1.24644,1.24702,1693
1682566200,1.24701,1.24709,1.24653,1.24702,1701
1682568000,1.24701,1.24708,1.24622,1.24648,1551
1682569800,1.24649,1.24732,1.24633,1.2472,1622
1682571600,1.24722,1.24742,1.24683,1.2472,1301
1682573400,1.24722,1.24749,1.24706,1.24741,1764
1682575200,1.24742,1.24766,1.24718,1.24735,1303
1682577000,1.24736,1.24748,1.24685,1.24686,1095
1682578800,1.24685,1.24754,1.24679,1.24725,1086
1682580600,1.24724,1.2476099999999999,1.2472,1.24741,1159
1682582400,1.2474,1.24827,1.2471700000000001,1.24826,1688
1682584200,1.24827,1.2487300000000001,1.24773,1.24824,2697
1682586000,1.24823,1.2484,1.24698,1.24715,2938
1682587800,1.24714,1.24749,1.24619,1.24725,2898
1682589600,1.24724,1.24748,1.24607,1.24633,4136
1682591400,1.24634,1.24747,1.24607,1.24617,3138
1682593200,1.24618,1.24672,1.24558,1.24622,2775
1682595000,1.24621,1.24773,1.24611,1.2471700000000001,2535
1682596800,1.24712,1.24731,1.24606,1.24607,1886
1682598600,1.24606,1.24654,1.24395,1.24437,2223
1682600400,1.24437,1.24528,1.24405,1.24447,2158
1682602200,1.24447,1.24668,1.24403,1.24667,2355
1682604000,1.2466599999999999,1.24783,1.24661,1.24687,2320
1682605800,1.24686,1.24787,1.24675,1.24768,2566
1682607600,1.24769,1.24884,1.24752,1.24769,2577
1682609400,1.24762,1.24953,1.24355,1.24477,9700
1682611200,1.24478,1.24607,1.24423,1.24427,6325
1682613000,1.24426,1.24619,1.24404,1.24569,6189
1682614800,1.2457,1.24767,1.24565,1.24627,5358
1682616600,1.24627,1.24746,1.24582,1.2466599999999999,4388
1682618400,1.24663,1.24921,1.24631,1.24913,3698
1682620200,1.24913,1.24931,1.24662,1.24682,3275
1682622000,1.24686,1.2477,1.24686,1.24726,2647
1682623800,1.24728,1.24745,1.24632,1.24649,1663
1682625600,1.24649,1.24776,1.24607,1.24774,1855
1682627400,1.24773,1.24876,1.2475100000000001,1.24831,1841
1682629200,1.24831,1.24865,1.24791,1.2486,1902
1682631000,1.24859,1.24931,1.24848,1.2493,1343
1682632800,1.2493,1.24964,1.2490700000000001,1.24943,1333
1682634600,1.24943,1.24948,1.24876,1.24893,1222
1682636400,1.24893,1.24977,1.24879,1.24959,654
1682638200,1.24959,1.24988,1.24949,1.24978,289
1682640000,1.24925,1.2494,1.24722,1.24905,97
1682641800,1.24905,1.24932,1.24885,1.249,231
