time,open,high,low,close,volume
1706535000,0.66012,0.66022,0.65985,0.65986,338
1706535900,0.65986,0.65994,0.65976,0.65984,292
1706536800,0.65984,0.66008,0.65984,0.65994,232
1706537700,0.65993,0.66008,0.65979,0.66007,213
1706538600,0.66005,0.66042,0.66002,0.66025,439
1706539500,0.66026,0.6604,0.65969,0.65985,502
1706540400,0.65985,0.66,0.6598,0.6599,597
1706541300,0.6599,0.65999,0.65944,0.65993,669
1706542200,0.65993,0.66004,0.65957,0.65983,612
1706543100,0.65982,0.66014,0.65966,0.65983,551
1706544000,0.65982,0.65994,0.65942,0.65943,463
1706544900,0.65944,0.65964,0.65907,0.65915,439
1706545800,0.65914,0.65915,0.6584,0.65845,659
1706546700,0.65846,0.65881,0.65819,0.65868,631
1706547600,0.65867,0.65885,0.65829,0.65869,609
1706548500,0.65868,0.65877,0.65805,0.65838,642
1706549400,0.65838,0.65888,0.65831,0.65871,676
1706550300,0.65871,0.65936,0.6586,0.65912,849
1706551200,0.65911,0.65945,0.65896,0.65917,609
1706552100,0.65917,0.65929,0.65887,0.65917,445
1706553000,0.65917,0.65926,0.65887,0.65917,398
1706553900,0.65916,0.65927,0.65901,0.65922,421
1706554800,0.65923,0.65934,0.65908,0.65921,440
1706555700,0.6592,0.65963,0.65916,0.65952,357
1706556600,0.65952,0.65963,0.65927,0.65927,242
1706557500,0.65927,0.65936,0.65903,0.65905,333
1706558400,0.65905,0.6591,0.65874,0.65885,351
1706559300,0.65886,0.65906,0.65877,0.659,252
1706560200,0.65901,0.65916,0.65896,0.65913,246
1706561100,0.65913,0.65917,0.65893,0.65909,197
1706562000,0.6591,0.65986,0.65899,0.6597,262
1706562900,0.65971,0.65978,0.6595,0.65964,213
1706563800,0.65964,0.65997,0.65953,0.65986,364
1706564700,0.65985,0.65987,0.65962,0.65971,223
1706565600,0.65971,0.66096,0.65971,0.66074,931
1706566500,0.66072,0.66149,0.66072,0.66122,722
1706567400,0.66123,0.66143,0.66074,0.66099,509
1706568300,0.66099,0.66122,0.6608,0.66105,409
1706569200,0.66105,0.66105,0.66068,0.66084,145
1706570100,0.66083,0.66104,0.66066,0.66103,184
1706571000,0.66102,0.66102,0.66087,0.66097,61
1706571900,0.66097,0.66107,0.66093,0.66106,47
1706572800,0.66099,0.66099,0.65944,0.66053,220
1706573700,0.66054,0.6609,0.6604,0.66085,280
1706574600,0.66085,0.66087,0.66059,0.66069,91
1706575500,0.66068,0.66109,0.66068,0.66102,152
1706576400,0.66102,0.66139,0.66101,0.66125,139
1706577300,0.66125,0.66138,0.66125,0.66133,68
1706578200,0.66134,0.66149,0.66129,0.66139,66
1706579100,0.66139,0.66141,0.66125,0.66125,64
1706580000,0.66126,0.66153,0.66106,0.66127,304
1706580900,0.66128,0.66168,0.66127,0.66158,362
1706581800,0.66156,0.66209,0.66105,0.66206,583
1706582700,0.66205,0.66236,0.66195,0.662,460
1706583600,0.66199,0.66213,0.66149,0.662,569
1706584500,0.66199,0.66205,0.66134,0.66169,580
1706585400,0.66168,0.66192,0.66135,0.66143,776
1706586300,0.66143,0.66176,0.66127,0.66139,620
1706587200,0.66139,0.66156,0.66102,0.66151,406
1706588100,0.66151,0.66161,0.66101,0.66116,422
1706589000,0.66117,0.66125,0.66096,0.6611,340
1706589900,0.66111,0.66147,0.6611,0.66125,421
1706590800,0.66124,0.66128,0.66095,0.66102,266
1706591700,0.66103,0.66123,0.66078,0.66096,337
1706592600,0.66097,0.66118,0.66086,0.66112,267
1706593500,0.66111,0.66118,0.66077,0.66087,210
1706594400,0.66086,0.66124,0.66079,0.66116,219
1706595300,0.66115,0.66119,0.66087,0.66107,202
1706596200,0.66108,0.66111,0.66055,0.66068,217
1706597100,0.66067,0.66081,0.66056,0.66068,236
1706598000,0.66069,0.66112,0.66065,0.66106,390
1706598900,0.66105,0.66157,0.66099,0.66152,424
1706599800,0.66153,0.66177,0.66138,0.6616,396
1706600700,0.6616,0.66165,0.66136,0.66149,250
1706601600,0.6615,0.66154,0.66112,0.66142,417
1706602500,0.66143,0.66143,0.6612,0.66125,404
1706603400,0.66126,0.66161,0.66103,0.66141,497
1706604300,0.66141,0.66146,0.66091,0.66097,463
1706605200,0.66095,0.6611,0.6606,0.66089,675
1706606100,0.6609,0.6614,0.66081,0.6611,558
1706607000,0.6611,0.66146,0.66089,0.66098,801
