time,open,high,low,close,volume
1706608800,1.08222,1.08314,1.08222,1.0824799999999999,1681
1706609700,1.08247,1.08262,1.08179,1.08191,1117
1706610600,1.08189,1.08238,1.08156,1.08238,874
1706611500,1.08238,1.08266,1.08199,1.08214,1002
1706612400,1.08213,1.08234,1.08172,1.0819,1023
1706613300,1.08189,1.08218,1.08172,1.08203,812
1706614200,1.08202,1.08269,1.08199,1.08247,971
1706615100,1.0824799999999999,1.08287,1.0823,1.08263,658
1706616000,1.08263,1.08277,1.08223,1.08258,819
1706616900,1.08258,1.083,1.0824799999999999,1.08281,720
1706617800,1.08281,1.08365,1.08272,1.08342,733
1706618700,1.08343,1.08397,1.08341,1.08377,833
1706619600,1.08376,1.08394,1.08364,1.08372,590
1706620500,1.08371,1.08447,1.08364,1.08428,825
1706621400,1.08428,1.08471,1.08386,1.08469,540
1706622300,1.08468,1.08473,1.08409,1.08411,452
1706623200,1.0841,1.08425,1.08396,1.0841,428
1706624100,1.0841,1.08437,1.08369,1.08432,551
1706625000,1.08432,1.08436,1.08359,1.0842,591
1706625900,1.0842,1.0849199999999999,1.08419,1.08468,736
1706626800,1.08469,1.08478,1.08391,1.08399,1146
1706627700,1.08402,1.08412,1.08374,1.08405,1053
1706628600,1.08406,1.08446,1.08355,1.08419,1144
1706629500,1.08421,1.0843099999999999,1.08333,1.08337,1565
1706630400,1.08338,1.08442,1.08287,1.08428,1607
1706631300,1.0843099999999999,1.08509,1.0842,1.08495,1033
1706632200,1.08494,1.08555,1.08449,1.08488,1482
1706633100,1.08489,1.08565,1.08464,1.0849199999999999,1520
1706634000,1.08494,1.08551,1.08304,1.08313,3581
1706634900,1.08315,1.08376,1.08272,1.08374,2340
1706635800,1.08374,1.08432,1.08339,1.08411,1718
1706636700,1.08411,1.08422,1.08311,1.08363,1657
1706637600,1.08362,1.08408,1.08337,1.08377,1317
1706638500,1.08378,1.08403,1.08346,1.08385,1212
1706639400,1.08388,1.08435,1.08377,1.08424,979
1706640300,1.08425,1.08433,1.08399,1.08424,943
1706641200,1.08423,1.08465,1.08406,1.08464,918
1706642100,1.08465,1.08465,1.08419,1.08422,692
1706643000,1.08422,1.08428,1.08383,1.08383,570
1706643900,1.08384,1.08392,1.08361,1.08382,640
1706644800,1.08382,1.08382,1.08322,1.08345,666
1706645700,1.08346,1.08352,1.08308,1.08343,448
1706646600,1.08344,1.08368,1.08337,1.08347,539
1706647500,1.08347,1.08363,1.08343,1.0835,491
1706648400,1.08351,1.08377,1.08349,1.08373,395
1706649300,1.08374,1.0841,1.08373,1.08409,456
1706650200,1.0841,1.08449,1.08407,1.08443,558
1706651100,1.08443,1.08463,1.08424,1.08452,744
1706652000,1.08453,1.08479,1.0843,1.0843,899
1706652900,1.08429,1.08446,1.08422,1.08429,561
1706653800,1.08428,1.08434,1.08401,1.08413,434
1706654700,1.08411,1.08443,1.08409,1.08439,404
1706655600,1.08439,1.0844,1.0842,1.08433,218
1706656500,1.08433,1.08461,1.08433,1.08451,124
1706657400,1.08452,1.08459,1.08447,1.08459,61
1706658300,1.08459,1.08461,1.08443,1.08449,120
1706659200,1.08436,1.08439,1.08379,1.08399,49
1706660100,1.08401,1.08435,1.08376,1.0842,172
1706661000,1.08418,1.08433,1.0841,1.08413,111
1706661900,1.08413,1.08421,1.08411,1.0842,127
1706662800,1.0842,1.08441,1.0842,1.08428,105
1706663700,1.08428,1.08435,1.08428,1.0843,51
1706664600,1.0843,1.08436,1.08429,1.0843,54
1706665500,1.0843,1.08441,1.0842,1.08424,81
1706666400,1.08423,1.08456,1.08423,1.0845,347
1706667300,1.0845,1.08475,1.0843,1.08446,540
1706668200,1.08445,1.08458,1.08405,1.08413,645
1706669100,1.08414,1.08442,1.08407,1.08421,468
1706670000,1.08421,1.08428,1.08404,1.08411,418
1706670900,1.08412,1.08421,1.08391,1.08404,504
1706671800,1.08403,1.08418,1.08372,1.08372,908
1706672700,1.08372,1.0838,1.08306,1.08306,558
1706673600,1.08306,1.08306,1.08213,1.08215,757
1706674500,1.08214,1.08244,1.08192,1.08197,666
1706675400,1.08195,1.0820400000000001,1.08162,1.08165,954
1706676300,1.08165,1.08175,1.08155,1.08174,618
1706677200,1.08174,1.08179,1.08159,1.08169,534
1706678100,1.08169,1.08181,1.08157,1.08174,417
1706679000,1.08173,1.08182,1.08149,1.08157,309
1706679900,1.08158,1.0818,1.08158,1.08179,360
1706680800,1.08178,1.08194,1.08174,1.08193,378
1706681700,1.08193,1.08193,1.08181,1.08185,216
1706682600,1.08184,1.08199,1.0818,1.08199,274
1706683500,1.082,1.08215,1.0818699999999999,1.08198,263
1706684400,1.08198,1.0820400000000001,1.08183,1.0819,272
1706685300,1.0819,1.08199,1.08182,1.08194,188
1706686200,1.08193,1.08194,1.0817,1.08192,332
1706687100,1.08192,1.08211,1.08185,1.08197,282
1706688000,1.08196,1.08213,1.08176,1.08178,296
1706688900,1.08178,1.0819,1.08165,1.08173,312
1706689800,1.08172,1.0818,1.08156,1.08172,213
1706690700,1.08171,1.08173,1.08142,1.08149,353
